User_id;Book_Id;Rating
333;037572530X;2
333;679721819;1
333;312953968;2
333;023112189X;4
333;140003342X;3
333;1932855416;1
333;1400034779;4
333;192839195;5
333;743440749;2
333;807615323;3
333;399154000;1
333;375726721;5
333;345487427;5
333;886777208;5
333;375826882;4
333;486434141;5
333;1423103343;2
333;1557832455;1
333;618056823;2
334;330314912;3
334;471782475;5
334;835608476;3
334;743270797;1
334;689878583;1
334;822215020;2
334;99273861;4
334;812927311;2
334;345487036;1
334;345423879;3
334;1405161604;1
334;6551394;3
334;99271494;4
334;515136948;4
334;300094000;4
334;1573225789;5
334;192835092;4
334;445405562;2
334;99448572;4
334;198782748;2
334;385319274;5
334;61053562;1
334;552153575;4
334;312289510;4
334;425189643;3
334;751517208;2
334;802142710;1
334;140007780X;4
334;618260226;3
334;571201156;4
335;6551815;3
335;1579510027;1
335;812577566;5
335;61196681;5
335;345494768;2
335;330487159;2
335;521315794;3
335;1421504030;4
335;425197395;5
335;1590301870;1
335;192824252;3
335;345487036;1
335;60735449;1
335;743264916;2
335;184115749X;2
335;7120869;1
335;801870569;5
335;1400044871;5
335;1400075718;3
335;373483376;3
335;140503447;4
335;1593082908;4
335;517543052;5
335;380784912;2
335;786647973;1
335;1599982935;2
335;674992555;4
335;034542204X;5
335;679643257;1
335;553380966;5
336;006056668X;4
336;192838997;1
336;60935553;5
336;1416508953;1
336;312088477;4
336;806520159;2
336;691024715;4
336;375835318;1
336;019516895X;3
336;434009059;3
336;811216373;1
336;156027593;4
336;307278360;5
336;1569473331;5
336;763620874;5
336;451461630;2
336;1597221287;5
336;60938102;5
336;64473554;4
336;140139397;2
336;451190750;2
336;141002980;4
336;470008296;5
336;174059746X;4
336;140298517;2
336;553584537;4
336;886776066;5
336;1933372192;5
336;140449124;2
336;60975008;3
337;399153594;4
337;345476514;1
337;1400064899;2
337;192832972;3
337;316172324;4
337;785263713;4
337;60792175;1
337;553579754;2
337;743449673;4
337;1564782999;5
337;764586033;1
337;089689293X;4
337;60815922;2
337;435233076;3
337;192838970;4
337;7117531;4
337;787976288;4
337;374131945;5
337;553381393;5
337;61312118;4
337;1593851170;5
337;452288193;4
337;811201120;2
337;60931361;1
337;142437786;2
337;60919884;5
337;1563897563;1
337;192803468;2
337;439933412;3
337;786928573;3
338;60921714;2
338;813515246;5
338;009930791X;4
338;813520185;5
338;141000198;2
338;809015455;4
338;140230270;3
338;044900113X;3
338;374299196;3
338;515125601;1
338;505525534;4
338;446601853;4
338;1581346522;1
338;812967941;1
338;300093047;2
338;435909614;1
338;618574816;3
338;842356290;4
338;1562549421;5
338;1741140374;2
338;756614198;5
338;520242602;2
338;345440838;3
338;879232153;2
338;671027638;2
338;870679945;2
338;316769487;2
338;486451380;2
338;679759255;2
338;394700155;5
339;60745908;2
339;033041173X;5
339;679767827;2
339;156030306;5
339;1421500906;4
339;380818205;1
339;1565124820;2
339;1842122924;1
339;465037380;2
339;762427329;2
339;345477979;2
339;068980217X;3
339;312194390;3
339;1573225789;3
339;517082454;3
339;1416521100;3
339;515133086;3
339;465069908;1
339;812216504;5
339;452286530;3
339;743250443;4
339;6280897;2
339;765342537;4
339;60934549;4
339;1594865671;4
339;034911188X;2
339;385092105;1
339;1582344728;4
339;61124265;5
339;375407936;1
340;142301442;3
340;198601735;1
340;743202554;3
340;142404209;1
340;762408286;3
340;60541881;4
340;520239326;3
340;748702555;2
340;679762701;2
340;380713810;1
340;919123708;4
340;61159174;5
340;140449124;5
340;312941463;5
340;783502508;5
340;306808900;2
340;385335679;5
340;375826890;2
340;441013678;2
340;393974294;1
340;1934169072;1
340;142003441;5
340;141185112;5
340;684853760;3
340;71348271;3
340;068814392X;4
340;316912123;5
340;553571575;3
340;1595820949;2
340;141187883;4
341;743243803;3
341;307278360;3
341;140150749;5
341;452284554;2
341;192781537;1
341;689873190;3
341;553586610;4
341;374522596;1
341;671039741;5
341;1741040914;4
341;340637870;2
341;965429903;3
341;1857239709;5
341;1564780619;3
341;60838590;3
341;747573646;2
341;140447806;4
341;1595690360;3
341;142000205;3
341;743463080;5
341;875428320;1
341;452288193;1
341;395706742;2
341;156631407;3
341;553575953;5
341;743261984;4
341;62700251;3
341;231121911;4
341;1594489424;1
341;1400077095;3
342;756402972;5
342;1589943074;2
342;345457749;5
342;812696115;4
342;451160312;2
342;743457625;1
342;452284988;3
342;141310685;3
342;99498669;5
342;552146080;5
342;61208493;1
342;563522755;2
342;1406957240;1
342;1400076811;3
342;385474016;3
342;674821068;3
342;031287751X;1
342;6514855;1
342;691037795;4
342;262510871;3
342;1841811106;4
342;805081453;2
342;156032597;5
342;6514642;5
342;399154191;2
342;141184841;3
342;465081983;4
342;805060162;3
342;345418263;2
342;812969634;5
343;449006530;4
343;64405443;5
343;521484006;3
343;1841157481;4
343;226307662;2
343;520246330;3
343;671024817;3
343;330419129;1
343;743222989;4
343;553575953;3
343;671519182;1
343;061808357X;2
343;495006858;4
343;1401202454;3
343;393315088;4
343;747566828;2
343;426203674;4
343;192832972;1
343;312890389;3
343;195069056;1
343;446354732;1
343;140298517;5
343;792241738;3
343;142501522;4
343;141000589;2
343;743226720;5
343;140178139;3
343;521479347;1
343;345441699;3
343;067102082X;3
344;299178005;1
344;142437883;2
344;1423100190;4
344;393327345;3
344;307275930;4
344;60099453;2
344;689869037;3
344;1579126898;4
344;60511133;4
344;345495837;5
344;055329783X;2
344;6499260;3
344;971316821;5
344;679832696;1
344;571191037;1
344;375725970;3
344;080282966X;5
344;898868092;2
344;743250443;1
344;074563379X;4
344;743470796;3
344;873512693;5
344;674821068;1
344;140003471X;3
344;972016414;2
344;1400096227;5
344;871401657;1
344;312252811;5
344;385333781;2
344;387987207;5
345;316955124;2
345;076790818X;4
345;425164179;3
345;142003298;5
345;141303352;5
345;1903015073;5
345;735617228;5
345;038079487X;2
345;747574650;5
345;99271494;1
345;786818727;2
345;1934169072;2
345;1421506548;1
345;743223853;1
345;393320928;4
345;1880656418;1
345;752848267;4
345;806523700;1
345;141185368;4
345;1584850558;1
345;872205541;2
345;552998001;2
345;1595821074;3
345;031235407X;5
345;1402580355;5
345;312424671;3
345;1581807597;4
345;801870569;5
345;486445631;2
345;671876996;4
346;671021001;1
346;393098214;1
346;1582293082;2
346;743297318;2
346;743470125;3
346;1857989341;1
346;140272022X;4
346;374525862;2
346;60256575;3
346;373510055;2
346;575076267;3
346;312852533;1
346;038077108X;5
346;057507681X;3
346;99578514;2
346;1561381489;3
346;224064738;5
346;057506885X;5
346;330334611;3
346;316693359;5
346;553804790;3
346;440187354;5
346;345492862;5
346;345434900;5
346;61159174;1
346;013187165X;3
346;99498669;4
346;99448920;4
346;1577312058;2
346;1551111721;2
347;671792806;4
347;1852428082;5
347;425181642;2
347;60872985;1
347;345477979;5
347;99458268;1
347;812522834;5
347;470045299;2
347;1568821743;3
347;465069908;4
347;057507681X;5
347;767909267;1
347;684854678;4
347;886774446;4
347;505523248;3
347;312300336;1
347;1556434243;2
347;312983867;5
347;1585100374;2
347;764596861;5
347;691037795;1
347;330487108;5
347;7136595;2
347;674992407;5
347;226329658;2
347;1560254416;4
347;1585675172;5
347;380777584;3
347;486406547;3
347;1590301870;5
348;679735259;3
348;345437837;5
348;345468031;2
348;385339674;2
348;033048477X;3
348;439933412;2
348;807071277;4
348;751506478;5
348;99458268;1
348;743461517;2
348;1741140374;3
348;393924912;3
348;316182745;2
348;822008939;4
348;394758285;4
348;812036042;4
348;448409577;1
348;451450647;1
348;590764705;5
348;440229200;5
348;312862172;3
348;199265771;5
348;373835493;4
348;140296034;5
348;735611319;1
348;99427869;4
348;60936649;5
348;140441379;4
348;131935070;5
348;345425928;5
349;198711557;3
349;1563050757;1
349;156030934;2
349;1862301387;4
349;345435753;1
349;345425928;5
349;1402714599;1
349;345495845;2
349;076155548X;3
349;030680882X;3
349;99448750;3
349;61144894;1
349;451213092;5
349;811216373;4
349;446691402;5
349;813191556;4
349;553271091;3
349;157174102X;3
349;515138150;5
349;345440145;3
349;425198006;4
349;076530998X;4
349;7120869;2
349;312348649;3
349;679732543;5
349;812976142;3
349;307337332;5
349;60747226;2
349;380817934;2
349;394700155;1
350;60765488;2
350;192752790;2
350;879237511;2
350;618254110;1
350;034545894X;2
350;375752331;5
350;671027638;5
350;2005883;4
350;039574010X;1
350;679431365;1
350;415970237;4
350;679764178;3
350;764555898;3
350;586210687;4
350;375500723;3
350;812590104;3
350;813191556;3
350;886777208;5
350;140396792X;1
350;349113912;5
350;380792044;4
350;140441379;3
350;3856305580;2
350;006001234X;1
350;60088745;4
350;552154288;2
350;553813951;5
350;553588257;3
350;525947264;1
350;156001454;1
351;395547032;2
351;312342519;2
351;60845244;2
351;836217357;3
351;312422733;4
351;452284236;3
351;393324818;2
351;068483183X;3
351;316926345;5
351;078798129X;4
351;1564775003;3
351;385265700;2
351;380720442;2
351;1592402690;2
351;1421501759;1
351;975323113;3
351;140188266;1
351;312935757;5
351;898599598;1
351;727862421;5
351;192831879;3
351;441009654;3
351;679722955;1
351;446610178;1
351;7151241;1
351;448442515;1
351;082632357X;3
351;755311515;3
351;812968972;4
351;753814412;1
352;1590528603;4
352;1590171705;5
352;898706831;2
352;375844406;2
352;60845309;3
352;60777338;4
352;094180755X;5
352;446608475;4
352;345475739;4
352;6512674;4
352;970998716;1
352;300101058;3
352;1857232097;3
352;184416411X;1
352;60977493;5
352;312422326;1
352;786943335;5
352;441012116;3
352;738519383;1
352;872207803;2
352;451166582;2
352;805059334;4
352;590321145;5
352;60572965;3
352;71451382;3
352;802775934;1
352;192824252;4
352;764553135;2
352;836218523;5
352;1841494089;3
353;812976142;4
353;767921968;1
353;312241224;1
353;385324138;1
353;618391029;1
353;976249871;1
353;60819227;3
353;373836937;5
353;055380202X;4
353;553580515;4
353;140260897;4
353;60938102;3
353;142437557;5
353;806128941;2
353;1413480942;1
353;345487036;1
353;743227190;2
353;1581345267;4
353;385504217;3
353;1841492663;3
353;1590171241;4
353;034082977X;4
353;99453835;4
353;751506451;2
353;184159105X;3
353;552148083;3
353;664226108;1
353;195108965;1
353;140345825;4
353;60511117;4
354;1564775003;3
354;140449329;3
354;307276902;5
354;812696018;2
354;375704256;5
354;452287065;5
354;345482409;1
354;764551531;4
354;826411320;4
354;552146080;5
354;316614564;2
354;787960756;5
354;674991877;1
354;972018417;2
354;385495544;2
354;440242940;4
354;1421508389;4
354;156001454;1
354;60777338;3
354;192802771;5
354;043999926X;2
354;014044307X;3
354;830819711;5
354;66236177;1
354;815411219;1
354;1933615095;4
354;753813955;5
354;385090021;3
354;736908161;4
354;192837680;3
355;140234446;2
355;061847790X;3
355;764586017;1
355;006113127X;3
355;738706124;1
355;786809191;2
355;6499260;2
355;192840312;1
355;345487427;2
355;156631407;5
355;385722168;1
355;312348649;2
355;1582346100;1
355;316013269;3
355;679731377;3
355;345428307;4
355;6499163;4
355;330419153;5
355;767907817;2
355;076032963X;2
355;64407314;3
355;786812915;3
355;1592572227;2
355;1591583667;5
355;312423675;5
355;740721941;2
355;142302333;5
355;345396936;5
355;009928264X;3
355;009947137X;4
356;684845776;2
356;805077812;5
356;571224385;5
356;743226720;3
356;226025977;2
356;6380832;4
356;155652398X;5
356;441248837;4
356;765357666;1
356;1594489424;4
356;60839783;4
356;019283780X;5
356;715629948;4
356;679783393;1
356;60507403;4
356;413735907;4
356;762408286;3
356;553583174;4
356;1413901476;1
356;195119207;5
356;517229277;2
356;64462048;4
356;61054682;1
356;307264122;5
356;140441522;1
356;1400033721;4
356;7120966;4
356;451528204;3
356;321209184;2
356;1421500906;3
357;307275558;4
357;373771371;1
357;1400033837;4
357;312147678;1
357;674022572;1
357;1578068010;4
357;393321983;4
357;812976142;1
357;1584850558;1
357;752851314;5
357;446691402;4
357;441005969;1
357;140448152;5
357;1842552473;4
357;1560258241;4
357;887511120;4
357;037377172X;4
357;067973547X;2
357;60727632;5
357;99498669;2
357;380715430;3
357;978970705;1
357;385265700;3
357;805073663;2
357;765311860;3
357;738528528;2
357;60987324;2
357;688094554;5
357;836218523;3
357;974016713;4
358;394746236;2
358;425199320;3
358;7151675;2
358;440228840;1
358;425213439;2
358;385497148;5
358;786808063;2
358;807071277;2
358;679762701;5
358;1400051576;3
358;60512806;5
358;721601944;1
358;842384111;3
358;074324754X;1
358;446699551;1
358;1579510027;2
358;99498596;2
358;155709103X;2
358;425197492;3
358;99428164;1
358;933121296;2
358;60737042;3
358;345450698;3
358;142151043X;1
358;185960515X;3
358;99556316;5
358;393316025;2
358;842386874;2
358;034543577X;5
358;64408582;3
359;747574650;1
359;971500746;4
359;515124796;4
359;751506478;4
359;64408582;1
359;590764705;1
359;99766817;3
359;813530652;5
359;072324779X;1
359;743272099;5
359;814317324;4
359;052138673X;3
359;156029065;5
359;140445226;3
359;006441034X;3
359;140442758;5
359;009928555X;1
359;486406547;5
359;034082977X;3
359;60584033;4
359;812695453;5
359;330301748;3
359;140441522;5
359;99748614;1
359;375760946;4
359;1580012590;3
359;1400044162;3
359;1416500332;2
359;1564775003;1
359;60935553;4
360;312941463;5
360;141652729X;2
360;140250913;2
360;1594865671;3
360;805069372;2
360;517101351;3
360;446679089;2
360;140150749;4
360;684854465;1
360;345461614;1
360;886776066;1
360;061839110X;4
360;312330863;2
360;1564781402;1
360;679838864;5
360;6551815;3
360;226777103;4
360;312876629;2
360;375704051;1
360;812216717;2
360;440322278;5
360;385335997;3
360;60531045;5
360;743437810;3
360;1859843832;2
360;140771972;2
360;140288481;2
360;684856476;1
360;61139637;3
360;345352440;2
361;156949601;2
361;037582748X;4
361;140771972;2
361;679801111;1
361;671519166;4
361;719566223;4
361;078798129X;3
361;141180943;2
361;756403456;2
361;440414008;1
361;345478231;5
361;031235326X;1
361;143036831;4
361;743477561;1
361;767906896;5
361;743222059;5
361;747566828;4
361;679734996;2
361;671039741;1
361;380759500;4
361;1933110457;4
361;679643249;2
361;60833181;5
361;60975008;4
361;1585425001;3
361;1414306342;2
361;140296611;2
361;99428164;3
361;805059334;1
361;345479726;4
362;671878840;5
362;1565846710;2
362;373767617;2
362;439746868;4
362;743250419;3
362;1842122924;4
362;515124796;4
362;753814412;5
362;6545866;1
362;781731836;1
362;674644840;4
362;1577312058;2
362;316563560;2
362;451218043;1
362;156027658;2
362;141014083;4
362;375826882;4
362;1563892022;5
362;812590562;1
362;806115602;2
362;60511117;2
362;025320318X;1
362;713998946;5
362;964326191;5
362;553213970;4
362;140817786;4
362;596003064;4
362;055299801X;2
362;034545894X;1
362;812696115;4
363;312876629;5
363;61127914;2
363;080215154X;3
363;1578562589;1
363;307237907;4
363;385333811;2
363;618057021;1
363;015603297X;5
363;60936665;5
363;374522871;1
363;140437916;3
363;192835858;1
363;292701322;5
363;805059334;5
363;553580833;5
363;804119430;3
363;679838864;5
363;312987013;4
363;045121577X;2
363;373638167;1
363;886773520;5
363;1550023926;5
363;1406942359;2
363;60177241;4
363;743471326;5
363;231118953;4
363;786881488;2
363;380809060;1
363;752858629;1
363;1932382607;1
364;671722077;1
364;64403874;1
364;765311852;2
364;1570671818;1
364;068986311X;1
364;99267543;2
364;961462094;4
364;330419641;3
364;1400307848;5
364;60590157;4
364;1577782089;1
364;306814552;4
